year, tourney_name, tourney_slug, tourney_id, tourney_location, tourney_dates, tourney_singles_draw, tourney_doubles_draw, tourney_conditions, tourney_surface, tourney_singles_winner_name, tourney_singles_winner_slug, tourney_singles_winner_player_id, tourney_doubles_winner1_name, tourney_doubles_winner1_slug, tourney_doubles_winner1_player_id, tourney_doubles_winner2_name, tourney_doubles_winner2_slug, tourney_doubles_winner2_player_id, tourney_round_name, winner_name, winner_slug, winner_player_id, loser_name, loser_slug, loser_player_id, match_score, games_total, sets_total, tiebreaks_total, winner_games_won, winner_games_lost, winner_sets_won, winner_sets_lost, winner_tiebreaks_won, winner_tiebreaks_lost, loser_games_won, loser_games_lost, loser_sets_won, loser_sets_lost, loser_tiebreaks_won, loser_tiebreaks_lost
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Quarter-Finals,Kevin Anderson,kevin-anderson,a678,Richard Gasquet,richard-gasquet,g628,62 36 76(4) ,30,3,1,16,14,2,1,1,0,14,16,1,2,0,1
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Quarter-Finals,Gilles Muller,gilles-muller,ma30,Taro Daniel,taro-daniel,da81,57 62 63,29,3,,17,12,2,1,,,12,17,1,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Quarter-Finals,David Ferrer,david-ferrer,f401,Ryan Harrison,ryan-harrison,h940,64 60,16,2,,12,4,2,0,,,4,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 16,Pablo Carreno Busta,pablo-carreno-busta,cd85,Tommy Robredo,tommy-robredo,r419,76(5) 75,25,2,1,14,11,2,0,1,0,11,14,0,2,0,1
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 16,Richard Gasquet,richard-gasquet,g628,Carlos Berlocq,carlos-berlocq,b884,61 64,17,2,,12,5,2,0,,,5,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 16,Gilles Muller,gilles-muller,ma30,Pedro Sousa,pedro-sousa,s483,63 62,17,2,,12,5,2,0,,,5,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 16,David Ferrer,david-ferrer,f401,Frederico Ferreira Silva,frederico-ferreira-silva,sn54,63 64,19,2,,12,7,2,0,,,7,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 16,Ryan Harrison,ryan-harrison,h940,Juan Martin del Potro,juan-martin-del-potro,d683,(W/O),0,1,,0,0,0,0,,,0,0,0,0,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 16,Nicolas Almagro,nicolas-almagro,a479,Gastao Elias,gastao-elias,e698,61 62,15,2,,12,3,2,0,,,3,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 16,Kevin Anderson,kevin-anderson,a678,Joao Domingues,joao-domingues,d985,57 63 75,33,3,,18,15,2,1,,,15,18,1,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 16,Taro Daniel,taro-daniel,da81,Bjorn Fratangelo,bjorn-fratangelo,f811,64 64,20,2,,12,8,2,0,,,8,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Juan Martin del Potro,juan-martin-del-potro,d683,Yuichi Sugita,yuichi-sugita,se73,61 63,16,2,,12,4,2,0,,,4,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Bjorn Fratangelo,bjorn-fratangelo,f811,Joao Sousa,joao-sousa,sh90,63 64,19,2,,12,7,2,0,,,7,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Joao Domingues,joao-domingues,d985,Kyle Edmund,kyle-edmund,e831,64 36 76(2) ,32,3,1,16,16,2,1,1,0,16,16,1,2,0,1
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Nicolas Almagro,nicolas-almagro,a479,Benoit Paire,benoit-paire,pd31,63 62,17,2,,12,5,2,0,,,5,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Kevin Anderson,kevin-anderson,a678,Salvatore Caruso,salvatore-caruso,ce25,62 63,17,2,,12,5,2,0,,,5,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Carlos Berlocq,carlos-berlocq,b884,Elias Ymer,elias-ymer,y218,75 64,22,2,,13,9,2,0,,,9,13,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Taro Daniel,taro-daniel,da81,Renzo Olivo,renzo-olivo,o376,76(2) 46 75,35,3,1,18,17,2,1,1,0,17,18,1,2,0,1
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Gastao Elias,gastao-elias,e698,Malek Jaziri,malek-jaziri,j267,64 36 63,28,3,,15,13,2,1,,,13,15,1,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Frederico Ferreira Silva,frederico-ferreira-silva,sn54,Denis Istomin,denis-istomin,i165,62 62,16,2,,12,4,2,0,,,4,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Ryan Harrison,ryan-harrison,h940,Guillermo Garcia-Lopez,guillermo-garcia-lopez,g476,63 26 62,25,3,,14,11,2,1,,,11,14,1,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Tommy Robredo,tommy-robredo,r419,Evgeny Donskoy,evgeny-donskoy,d864,63 62,17,2,,12,5,2,0,,,5,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,Round of 32,Pedro Sousa,pedro-sousa,s483,Paul-Henri Mathieu,paul-henri-mathieu,m850,36 64 (RET),19,3,,9,10,1,1,,,10,9,1,1,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,2nd Round Qualifying,Elias Ymer,elias-ymer,y218,Ernesto Escobedo,ernesto-escobedo,e873,61 64,17,2,,12,5,2,0,,,5,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,2nd Round Qualifying,Bjorn Fratangelo,bjorn-fratangelo,f811,Andrey Rublev,andrey-rublev,re44,75 63,21,2,,13,8,2,0,,,8,13,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,2nd Round Qualifying,Salvatore Caruso,salvatore-caruso,ce25,Kenny De Schepper,kenny-de-schepper,d750,63 76(1) ,22,2,1,13,9,2,0,1,0,9,13,0,2,0,1
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,2nd Round Qualifying,Joao Domingues,joao-domingues,d985,Goncalo Oliveira,goncalo-oliveira,o482,64 62,18,2,,12,6,2,0,,,6,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,1st Round Qualifying,Ernesto Escobedo,ernesto-escobedo,e873,Nicolas Jarry,nicolas-jarry,j551,67(3) 64 64,33,3,1,18,15,2,1,0,1,15,18,1,2,1,0
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,1st Round Qualifying,Andrey Rublev,andrey-rublev,re44,Sam Groth,sam-groth,g940,62 76(4) ,21,2,1,13,8,2,0,1,0,8,13,0,2,0,1
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,1st Round Qualifying,Goncalo Oliveira,goncalo-oliveira,o482,Inigo Cervantes,inigo-cervantes,ca33,61 63,16,2,,12,4,2,0,,,4,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,1st Round Qualifying,Kenny De Schepper,kenny-de-schepper,d750,Tristan Lamasine,tristan-lamasine,lc11,76(5) 62,21,2,1,13,8,2,0,1,0,8,13,0,2,0,1
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,1st Round Qualifying,Bjorn Fratangelo,bjorn-fratangelo,f811,Enrique Lopez-Perez,enrique-lopez-perez,la93,36 76(0) 64,32,3,1,16,16,2,1,1,0,16,16,1,2,0,1
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,1st Round Qualifying,Salvatore Caruso,salvatore-caruso,ce25,Federico Gaio,federico-gaio,gb53,61 62,15,2,,12,3,2,0,,,3,12,0,2,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,1st Round Qualifying,Joao Domingues,joao-domingues,d985,Ernests Gulbis,ernests-gulbis,g858,61 (RET),7,2,,6,1,1,0,,,1,6,0,1,,
2017,Millennium Estoril Open,estoril,7290,"Estoril, Portugal",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Pablo Carreno Busta,pablo-carreno-busta,cd85,Ryan Harrison,ryan-harrison,h940,Michael Venus,michael-venus,v576,1st Round Qualifying,Elias Ymer,elias-ymer,y218,Joao Monteiro,joao-monteiro,mm60,75 67(3) 64,35,3,1,19,16,2,1,0,1,16,19,1,2,1,0
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Finals,Marin Cilic,marin-cilic,c977,Milos Raonic,milos-raonic,r975,76(3) 63,22,2,1,13,9,2,0,1,0,9,13,0,2,0,1
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Semi-Finals,Milos Raonic,milos-raonic,r975,Viktor Troicki,viktor-troicki,t840,62 63,17,2,,12,5,2,0,,,5,12,0,2,,
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Semi-Finals,Marin Cilic,marin-cilic,c977,Diego Schwartzman,diego-schwartzman,sm37,61 76(7) ,20,2,1,13,7,2,0,1,0,7,13,0,2,0,1
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Quarter-Finals,Milos Raonic,milos-raonic,r975,Bernard Tomic,bernard-tomic,ta46,76(4) 76(6) ,26,2,2,14,12,2,0,2,0,12,14,0,2,0,2
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Quarter-Finals,Marin Cilic,marin-cilic,c977,Steve Darcis,steve-darcis,d632,61 61,14,2,,12,2,2,0,,,2,12,0,2,,
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Quarter-Finals,Diego Schwartzman,diego-schwartzman,sm37,Dusan Lajovic,dusan-lajovic,l987,75 62,20,2,,13,7,2,0,,,7,13,0,2,,
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Quarter-Finals,Viktor Troicki,viktor-troicki,t840,Laslo Djere,laslo-djere,db63,62 23 (RET),13,3,,8,5,1,1,,,5,8,1,1,,
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Round of 16,Milos Raonic,milos-raonic,r975,Aljaz Bedene,aljaz-bedene,bh09,67(5) 63 76(3) ,35,3,2,19,16,2,1,1,1,16,19,1,2,1,1
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Round of 16,Marin Cilic,marin-cilic,c977,Damir Dzumhur,damir-dzumhur,d923,63 62,17,2,,12,5,2,0,,,5,12,0,2,,
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Round of 16,Diego Schwartzman,diego-schwartzman,sm37,Jordan Thompson,jordan-thompson,tc61,61 63,16,2,,12,4,2,0,,,4,12,0,2,,
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Round of 16,Laslo Djere,laslo-djere,db63,Paolo Lorenzi,paolo-lorenzi,l503,64 63,19,2,,12,7,2,0,,,7,12,0,2,,
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Round of 16,Viktor Troicki,viktor-troicki,t840,Karen Khachanov,karen-khachanov,ke29,64 76(5) ,23,2,1,13,10,2,0,1,0,10,13,0,2,0,1
2017,TEB BNP Paribas Istanbul Open,istanbul,7163,"Istanbul, Turkey",2017.05.01,                        28                    ,                        28                    ,Outdoor,Clay,Marin Cilic,marin-cilic,c977,Roman Jebavy,roman-jebavy,j321,Jiri Vesely,jiri-vesely,v708,Round of 16,Bernard Tomic,bernard-tomic,ta46,Rogerio Dutra Silva,rogerio-dutra-silva,sc73,75 63,21,2,,13,8,2,0,,,8,13,0,2,,
